kod,ad,barkod,birim,fiyat
URN001,Pamuklu T-Shirt Beyaz M,8690000000017,adet,149.90
URN002,Pamuklu T-Shirt Beyaz L,8690000000024,adet,149.90
URN003,Pamuklu T-Shirt Siyah M,8690000000031,adet,149.90
URN004,Kot Pantolon 32,8690000000048;8690000000055,adet,499.00
URN005,Spor Ayakkabı No 42,8690000000062,çift,899.00
URN006,Yünlü Kazak Lacivert,8690000000079,adet,649.00
URN007,Beyaz Çorap 3'lü Paket,8690000000086,paket,79.90
URN008,Deri Kemer Kahve,8690000000093,adet,299.00
URN009,Çocuk Şapka Pembe,8690000000109,adet,99.90
URN010,Eldiven Deri Siyah,8690000000116,çift,199.00
